event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
162958520,260.97614809384163,2,390.99667701100543,0,1,2,,,
162958520,261.62292913000977,3,391.96568984126816,0,0,3,,,
162958520,262.2697101661779,1,392.9347026715309,0,0,0,,,
162958520,262.91649120234604,2,393.9037155017936,1,0,2,,,
164076039,263.5632722385142,1,394.87272833205634,0,0,1,,,
164076039,264.2100532746823,0,395.84174116231907,2,0,3,,,
166641764,264.85683431085045,4,396.81075399258174,0,0,1,,,
166641764,265.5036153470186,2,397.77976682284446,0,0,1,,,
169159464,266.1503963831867,1,398.7487796531072,0,0,0,,,
171581585,266.79717741935485,1,399.71779248336986,1,0,4,,,
171581585,267.443958455523,0,400.6868053136326,0,0,1,,,
172143874,268.0907394916911,0,401.6558181438953,0,0,0,,,
172143874,268.73752052785926,3,402.62483097415804,0,0,1,,,
172143874,269.3843015640274,2,403.59384380442077,0,0,3,,,
172143874,270.03108260019553,4,404.5628566346835,1,0,1,,,
172143874,270.67786363636367,2,405.53186946494617,0,1,1,,,
172143874,271.3246446725318,1,406.5008822952089,1,0,0,,,
173023028,271.97142570869994,2,407.4698951254716,0,0,1,,,
173023028,272.6182067448681,2,408.43890795573435,0,0,1,,,
173023028,273.2649877810362,3,409.407920785997,0,0,1,,,
173023028,273.91176881720435,2,410.37693361625975,0,0,2,,,
173023028,274.5585498533724,5,411.3459464465225,0,0,2,,,
173023028,275.20533088954056,3,412.3149592767852,0,1,2,,,
175538196,275.8521119257087,2,413.28397210704793,0,0,0,,,
175538196,276.49889296187683,1,414.2529849373106,1,0,1,,,
175538196,277.14567399804497,5,415.2219977675733,0,0,3,,,
175538196,277.7924550342131,1,416.19101059783605,0,1,5,,,
175538196,278.43923607038124,1,417.1600234280988,0,0,3,,,
175538196,279.0860171065494,1,418.12903625836145,0,0,3,,,
175538196,279.7327981427175,5,419.0980490886242,0,0,2,,,
176696392,280.37957917888565,2,420.0670619188869,0,0,0,,,
176696392,281.0263602150538,0,421.03607474914963,0,1,2,,,
177939384,281.6731412512219,3,422.00508757941236,0,2,2,,,
177939384,282.31992228739006,1,422.97410040967503,1,0,4,,,
177939384,282.9667033235582,1,423.94311323993776,0,1,3,,,
177939384,283.6134843597263,3,424.9121260702005,1,1,1,,,
178416108,284.26026539589446,3,425.8811389004632,1,0,0,,,
178695649,284.9070464320626,0,426.8501517307259,0,1,0,,,
178695649,285.55382746823074,0,427.8191645609886,0,2,4,,,
178695649,286.2006085043989,2,428.78817739125134,1,0,0,,,
178695649,286.84738954056695,1,429.75719022151407,0,0,4,,,
178936867,287.4941705767351,3,430.7262030517768,0,0,3,,,
179297503,288.1409516129032,3,431.6952158820395,0,0,1,,,
179297503,288.78773264907136,1,432.6642287123022,0,1,2,,,
183176667,289.4345136852395,0,433.6332415425649,0,0,2,,,
183176667,290.08129472140763,1,434.60225437282764,0,0,3,,,
185017517,290.72807575757577,0,435.5712672030903,2,0,2,,,
185017517,291.3748567937439,1,436.54028003335304,0,0,1,,,
186023475,292.02163782991204,3,437.50929286361577,0,1,3,,,
186023475,292.6684188660802,1,438.4783056938785,0,0,1,,,
186023475,293.3151999022483,5,439.4473185241412,0,0,1,,,
186023475,293.96198093841645,1,440.41633135440395,1,1,1,,,
186824143,294.6087619745846,0,441.3853441846666,0,1,5,,,
186824143,295.2555430107527,3,442.35435701492935,0,0,0,,,
186824143,295.90232404692085,1,443.3233698451921,1,1,3,,,
186824143,296.549105083089,1,444.29238267545475,0,0,3,,,
186824143,297.1958861192571,3,445.2613955057175,0,0,2,,,
186824143,297.84266715542526,2,446.2304083359802,0,0,1,,,
186824143,298.4894481915934,2,447.1994211662429,0,0,2,,,
190050427,299.13622922776153,5,448.16843399650566,0,0,1,,,
190050427,299.7830102639296,2,449.1374468267684,0,0,2,,,
190050427,300.42979130009775,3,450.10645965703105,0,0,4,,,
190050427,301.0765723362659,1,451.0754724872938,0,1,0,,,
190050427,301.723353372434,2,452.0444853175565,0,0,2,,,
197372387,302.37013440860215,1,453.01349814781923,0,0,2,,,
197372387,303.0169154447703,1,453.9825109780819,0,0,2,,,
197372387,303.6636964809384,1,454.95152380834463,0,0,5,,,
197372387,304.31047751710656,1,455.92053663860736,0,0,3,,,
197372387,304.9572585532747,1,456.8895494688701,0,0,1,,,
197372387,305.60403958944283,0,457.8585622991328,0,0,2,,,
197372387,306.25082062561097,1,458.8275751293955,0,0,2,,,
199007795,306.8976016617791,0,459.7965879596582,0,0,3,,,
199007795,307.54438269794724,2,460.76560078992094,0,1,1,,,
199007795,308.1911637341154,4,461.73461362018367,0,0,5,,,
199007795,308.8379447702835,0,462.70362645044634,0,1,4,,,
199007795,309.48472580645165,1,463.67263928070906,0,0,1,,,
199007795,310.1315068426198,0,464.6416521109718,0,0,5,,,
199007795,310.7782878787879,2,465.6106649412345,1,0,3,,,
604365,311.42506891495606,0,466.57967777149724,0,0,1,,,
604365,312.07184995112414,4,467.54869060176,0,0,6,,,
604365,312.7186309872923,2,468.51770343202264,0,0,7,,,
604365,313.3654120234604,1,469.48671626228537,0,0,2,,,
2249013,314.01219305962854,1,470.4557290925481,1,0,5,,,
2249013,314.6589740957967,2,471.42474192281077,0,0,8,,,
2249013,315.3057551319648,1,472.3937547530735,0,0,6,,,
2249013,315.95253616813295,2,473.3627675833362,0,0,6,,,
4295204,316.5993172043011,1,474.33178041359895,0,0,3,,,
4295204,317.2460982404692,0,475.3007932438617,0,0,2,,,
6367489,317.89287927663736,0,476.2698060741244,0,1,3,,,
6367489,318.5396603128055,2,477.2388189043871,0,0,6,,,
7681975,319.18644134897363,1,478.2078317346498,0,0,7,,,
7681975,319.83322238514177,1,479.1768445649125,0,0,6,,,
7681975,320.4800034213099,1,480.1458573951752,0,0,4,,,
7681975,321.12678445747804,0,481.1148702254379,1,0,4,,,
9569618,321.7735654936462,2,482.08388305570065,0,0,5,,,
9569618,322.4203465298143,3,483.0528958859634,0,0,6,,,
9569618,323.06712756598245,2,484.0219087162261,0,0,6,,,
9569618,323.7139086021506,1,484.99092154648883,0,1,3,,,
9569618,324.3606896383187,1,485.9599343767515,0,0,9,,,
9569618,325.00747067448685,0,486.92894720701423,0,0,5,,,
9687697,325.65425171065493,3,487.89796003727696,0,0,3,,,
9687697,326.30103274682307,0,488.8669728675397,0,0,1,,,
9687697,326.9478137829912,1,489.83598569780236,0,0,7,,,
9687697,327.59459481915934,0,490.8049985280651,0,0,4,,,
15278566,328.2413758553275,1,491.7740113583278,0,0,4,,,
15278566,328.8881568914956,1,492.74302418859054,0,1,3,,,
15278566,329.53493792766375,0,493.71203701885327,0,0,4,,,
19551455,330.1817189638319,2,494.68104984911594,0,0,5,,,
19551455,330.8285,1,495.65006267937866,0,0,1,,,
19551455,331.47528103616816,1,496.6190755096414,0,0,6,,,
19551455,332.1220620723363,2,497.5880883399041,0,0,7,,,
20552158,332.7688431085044,1,498.5571011701668,0,0,3,,,
20552158,333.41562414467256,3,499.5261140004295,0,0,6,,,
20552158,334.0624051808407,2,500.49512683069224,0,0,4,,,
24112740,334.70918621700883,3,501.46413966095497,0,0,7,,,
24112740,335.35596725317697,0,502.4331524912177,0,0,10,,,
28753572,336.0027482893451,2,503.40216532148037,0,0,4,,,
28753572,336.64952932551324,1,504.3711781517431,0,0,2,,,
28753572,337.2963103616813,2,505.3401909820058,0,0,12,,,
28753572,337.94309139784946,1,506.30920381226855,0,1,8,,,
34541190,338.5898724340176,1,507.2782166425312,0,0,9,,,
34541190,339.23665347018573,3,508.24722947279395,0,0,6,,,
34541190,339.88343450635386,0,509.2162423030567,0,0,5,,,
34541190,340.530215542522,3,510.1852551333194,0,0,7,,,
34541190,341.17699657869014,1,511.15426796358213,0,0,5,,,
34541190,341.8237776148583,3,512.1232807938449,0,0,5,,,
44132230,342.4705586510264,0,513.0922936241076,0,0,1,,,
44132230,343.11733968719454,2,514.0613064543702,0,1,3,,,
44132230,343.7641207233627,1,515.0303192846329,0,0,4,,,
45493098,344.4109017595308,1,515.9993321148957,0,0,2,,,
45493098,345.05768279569895,2,516.9683449451584,0,0,7,,,
46571478,345.7044638318671,0,517.9373577754211,0,0,3,,,
46571478,346.3512448680352,2,518.9063706056838,0,0,5,,,
46571478,346.99802590420336,0,519.8753834359466,0,0,7,,,
58115412,347.6448069403715,3,520.8443962662093,0,0,6,,,
58115412,348.29158797653963,2,521.813409096472,0,0,5,,,
58115412,348.93836901270777,0,522.7824219267347,0,0,1,,,
58115412,349.5851500488759,3,523.7514347569974,0,0,3,,,
59591841,350.23193108504404,2,524.7204475872601,0,0,5,,,
59591841,350.8787121212121,2,525.6894604175228,0,0,2,,,
59671115,351.52549315738025,0,526.6584732477855,0,0,1,,,
59671115,352.1722741935484,0,527.6274860780483,0,0,2,,,
59671115,352.8190552297165,0,528.596498908311,0,0,1,,,
62794770,353.46583626588466,6,529.5655117385737,0,0,5,,,
62830266,354.1126173020528,0,530.5345245688364,0,0,2,,,
62830266,354.75939833822093,2,531.5035373990991,0,0,4,,,
62830266,355.40617937438907,0,532.4725502293618,0,0,2,,,
62830266,356.0529604105572,0,533.4415630596245,0,1,2,,,
62830266,356.69974144672534,2,534.4105758898872,0,1,4,,,
62953784,357.3465224828935,3,535.37958872015,0,0,3,,,
62953784,357.9933035190616,0,536.3486015504127,0,1,0,,,
62953784,358.64008455522975,1,537.3176143806754,0,0,3,,,
66074079,359.2868655913979,1,538.2866272109381,0,0,3,,,
66074079,359.933646627566,1,539.2556400412009,0,0,2,,,
66074079,360.58042766373416,2,540.2246528714636,0,0,1,,,
66074079,361.2272086999023,1,541.1936657017263,0,0,1,,,
66074079,361.8739897360704,1,542.162678531989,0,1,1,,,
66193251,362.52077077223856,0,543.1316913622517,0,0,0,,,
66193251,363.16755180840664,2,544.1007041925144,0,0,1,,,
66193251,363.8143328445748,0,545.0697170227771,1,0,0,,,
66193251,364.4611138807429,1,546.0387298530399,0,0,1,,,
66193251,365.10789491691105,2,547.0077426833026,0,0,1,,,
67711585,365.7546759530792,0,547.9767555135653,0,0,1,,,
67711585,366.4014569892473,0,548.945768343828,0,0,1,,,
67711585,367.04823802541546,0,549.9147811740906,0,0,3,,,
67711585,367.6950190615836,0,550.8837940043534,0,0,1,,,
70832744,368.34180009775173,2,551.8528068346161,0,0,3,,,
70832744,368.98858113391987,5,552.8218196648788,0,0,0,,,
70832744,369.635362170088,0,553.7908324951416,0,0,0,,,
70832744,370.28214320625614,0,554.7598453254043,0,0,2,,,
70832744,370.9289242424243,1,555.728858155667,0,0,2,,,
70832744,371.5757052785924,2,556.6978709859297,0,1,1,,,
72137712,372.22248631476054,3,557.6668838161925,0,0,3,,,
72137712,372.8692673509287,1,558.6358966464552,0,0,2,,,
72137712,373.5160483870968,3,559.6049094767178,0,0,1,,,
72137712,374.16282942326495,0,560.5739223069805,1,0,4,,,
72137712,374.8096104594331,1,561.5429351372433,0,0,0,,,
76817146,375.4563914956012,3,562.511947967506,0,0,0,,,
76817146,376.1031725317693,3,563.4809607977687,0,0,0,,,
76817146,376.74995356793744,0,564.4499736280314,0,0,0,,,
76817146,377.3967346041056,0,565.4189864582942,0,0,1,,,
76817146,378.0435156402737,3,566.3879992885569,0,0,2,,,
76817146,378.69029667644185,2,567.3570121188195,0,0,0,,,
76817146,379.33707771261,4,568.3260249490822,0,0,1,,,
76817146,379.9838587487781,0,569.295037779345,0,0,0,,,
76817146,380.63063978494625,1,570.2640506096077,0,0,0,,,
76817146,381.2774208211144,2,571.2330634398704,0,0,1,,,
76817146,381.9242018572825,1,572.2020762701331,0,0,1,,,
76817146,382.57098289345066,2,573.1710891003959,0,0,0,,,
76817146,383.2177639296188,1,574.1401019306586,0,1,0,,,
76817146,383.86454496578693,1,575.1091147609213,0,0,0,,,
76817146,384.51132600195507,0,576.078127591184,0,0,1,,,
76817146,385.1581070381232,1,577.0471404214468,0,0,1,,,
76817146,385.80488807429134,1,578.0161532517094,0,0,0,,,
76817146,386.4516691104595,3,578.9851660819721,0,0,1,,,
76817146,387.0984501466276,1,579.9541789122349,0,0,1,,,
76817146,387.74523118279575,1,580.9231917424976,0,0,1,,,
76817146,388.3920122189638,0,581.8922045727603,0,0,1,,,
76817146,389.03879325513196,2,582.861217403023,0,0,0,,,
78382361,389.6855742913001,1,583.8302302332858,0,0,0,,,
82419126,390.33235532746824,2,584.7992430635485,0,0,0,,,
82419126,390.97913636363637,1,585.7682558938111,0,0,1,,,
82419126,391.6259173998045,2,586.7372687240738,0,0,1,,,
87470387,392.27269843597264,1,587.7062815543366,0,0,0,,,
89951318,392.9194794721408,1,588.6752943845993,0,0,1,,,
89951318,393.5662605083089,2,589.644307214862,0,0,3,,,
89951318,394.21304154447705,2,590.6133200451247,0,0,1,,,
89951318,394.8598225806452,1,591.5823328753875,0,0,3,,,
89951318,395.5066036168133,2,592.5513457056502,0,0,1,,,
89951318,396.15338465298146,1,593.5203585359129,0,0,1,,,
92068372,396.8001656891496,0,594.4893713661756,0,0,2,,,
92068372,397.44694672531773,2,595.4583841964383,0,0,0,,,
92068372,398.09372776148587,2,596.427397026701,0,0,0,,,
95017174,398.740508797654,3,597.3964098569637,0,0,0,,,
95017174,399.38728983382214,3,598.3654226872264,0,0,1,,,
95017174,400.0340708699903,1,599.3344355174892,0,0,1,,,
95017174,400.6808519061584,0,600.3034483477519,0,0,2,,,
98613434,401.32763294232655,1,601.2724611780146,0,0,0,,,
101214442,401.9744139784946,1,602.2414740082774,1,0,1,,,
101250160,402.62119501466276,0,603.21048683854,0,0,1,,,
101250160,403.2679760508309,0,604.1794996688027,0,0,0,,,
101250160,403.91475708699903,0,605.1485124990654,0,0,1,,,
101250160,404.56153812316717,1,606.1175253293281,1,0,0,,,
101250160,405.2083191593353,1,607.0865381595909,0,0,1,,,
102132996,405.85510019550344,2,608.0555509898536,0,0,0,,,
102132996,406.5018812316716,3,609.0245638201163,0,0,2,,,
102132996,407.1486622678397,4,609.993576650379,0,0,0,,,
103414443,407.79544330400785,0,610.9625894806418,0,0,1,,,
103414443,408.442224340176,1,611.9316023109045,0,0,2,,,
103414443,409.0890053763441,0,612.9006151411671,0,0,1,,,
103414443,409.73578641251225,0,613.8696279714298,0,0,2,,,
103414443,410.3825674486804,0,614.8386408016926,0,0,1,,,
104892693,411.0293484848485,2,615.8076536319553,0,0,2,,,
104892693,411.67612952101666,0,616.776666462218,0,0,1,,,
106332324,412.3229105571848,1,617.7456792924808,0,0,0,,,
106332324,412.96969159335293,0,618.7146921227435,0,0,1,,,
106332324,413.61647262952107,0,619.6837049530062,0,0,3,,,
106332324,414.26325366568915,0,620.6527177832689,0,0,0,,,
106332324,414.9100347018573,1,621.6217306135316,0,0,3,,,
106332324,415.5568157380254,1,622.5907434437943,0,0,0,,,
106332324,416.20359677419356,3,623.559756274057,0,0,2,,,
106332324,416.8503778103617,1,624.5287691043197,0,0,1,,,
106770408,417.4971588465298,0,625.4977819345825,0,0,0,,,
107052690,418.14393988269796,0,626.4667947648452,0,0,3,,,
107052690,418.7907209188661,0,627.4358075951079,1,0,1,,,
109254153,419.43750195503424,0,628.4048204253706,0,1,1,,,
109254153,420.0842829912024,0,629.3738332556334,0,0,0,,,
109254153,420.7310640273705,1,630.3428460858961,1,0,2,,,
109254153,421.37784506353864,0,631.3118589161587,0,0,0,,,
109254153,422.0246260997068,1,632.2808717464214,0,0,1,,,
109254153,422.6714071358749,1,633.2498845766842,0,0,0,,,
112566176,423.31818817204305,2,634.2188974069469,0,0,3,,,
112566176,423.9649692082112,1,635.1879102372096,0,0,1,,,
112566176,424.6117502443793,1,636.1569230674723,0,0,0,,,
112566176,425.25853128054746,1,637.1259358977351,0,0,0,,,
112566176,425.9053123167156,0,638.0949487279978,0,0,0,,,
119790610,426.55209335288373,4,639.0639615582604,0,0,0,,,
119790610,427.1988743890518,1,640.0329743885231,0,0,1,,,
119790610,427.84565542521995,1,641.0019872187859,0,1,1,,,
119790610,428.4924364613881,2,641.9710000490486,0,1,0,,,
123474687,429.1392174975562,2,642.9400128793113,0,0,1,,,
123474687,429.78599853372435,0,643.909025709574,0,0,3,,,
123474687,430.4327795698925,3,644.8780385398368,0,0,1,,,
123474687,431.0795606060606,1,645.8470513700995,0,0,0,,,
123630047,431.72634164222876,1,646.8160642003622,0,1,0,,,
125267421,432.3731226783969,2,647.785077030625,0,0,0,,,
125267421,433.01990371456503,0,648.7540898608876,0,0,1,,,
125267421,433.66668475073317,1,649.7231026911503,0,0,0,,,
125267421,434.3134657869013,2,650.692115521413,0,0,1,,,
125267421,434.96024682306944,0,651.6611283516758,0,0,1,,,
125267421,435.6070278592376,3,652.6301411819385,0,0,0,,,
126548650,436.2538088954057,2,653.5991540122012,0,0,1,,,
126548650,436.90058993157385,4,654.5681668424639,0,0,0,,,
126548650,437.547370967742,1,655.5371796727267,0,0,1,,,
126548650,438.1941520039101,0,656.5061925029894,0,0,0,,,
126548650,438.84093304007826,5,657.475205333252,0,0,0,,,
126548650,439.48771407624633,0,658.4442181635147,0,0,0,,,
126548650,440.13449511241447,2,659.4132309937775,0,0,1,,,
128268614,440.7812761485826,0,660.3822438240402,0,0,0,,,
139303811,441.42805718475074,0,661.3512566543029,0,0,0,,,
139303811,442.0748382209189,2,662.3202694845656,0,0,0,,,
139303811,442.721619257087,4,663.2892823148284,0,0,1,,,
139303811,443.36840029325515,1,664.2582951450911,0,0,0,,,
139303811,444.0151813294233,0,665.2273079753538,0,0,0,,,
140101390,444.6619623655914,1,666.1963208056166,0,0,0,,,
140101390,445.30874340175956,2,667.1653336358792,0,0,1,,,
140101390,445.9555244379277,1,668.1343464661419,0,0,1,,,
140624261,446.60230547409583,2,669.1033592964046,0,0,0,,,
143211216,447.24908651026396,2,670.0723721266673,0,0,0,,,
143253921,447.8958675464321,1,671.0413849569301,0,0,0,,,
143253921,448.54264858260024,0,672.0103977871928,0,0,1,,,
155367245,449.1894296187684,2,672.9794106174555,0,0,0,,,
155367245,449.8362106549365,1,673.9484234477183,0,0,0,,,
155367245,450.48299169110464,2,674.9174362779809,0,0,0,,,
155367245,451.1297727272728,1,675.8864491082436,0,0,0,,,
155367245,451.7765537634409,2,676.8554619385063,0,0,0,,,
155367245,452.42333479960905,4,677.824474768769,0,0,1,,,
161484845,453.07011583577713,4,678.7934875990318,0,0,1,,,
162962620,453.71689687194527,1,679.7625004292945,0,0,0,,,
162962620,454.3636779081134,0,680.7315132595572,0,0,1,,,
162962620,455.01045894428154,2,681.70052608982,0,0,0,,,
171997402,455.6572399804497,1,682.6695389200827,0,0,0,,,
171997402,456.3040210166178,2,683.6385517503454,0,0,0,,,
171997402,456.95080205278595,1,684.607564580608,0,0,1,,,
171997402,457.5975830889541,3,685.5765774108708,0,0,0,,,
171997402,458.2443641251222,1,686.5455902411335,0,0,1,,,
175509978,458.89114516129035,0,687.5146030713962,0,0,0,,,
175509978,459.5379261974585,2,688.4836159016589,0,0,0,,,
175509978,460.1847072336266,2,689.4526287319217,0,0,1,,,
176906528,460.83148826979476,0,690.4216415621844,0,0,1,,,
176906528,461.4782693059629,1,691.3906543924471,0,0,1,,,
178985058,462.12505034213103,0,692.3596672227097,0,0,0,,,
178985058,462.77183137829917,5,693.3286800529725,0,0,0,,,
178985058,463.4186124144673,3,694.2976928832352,0,0,0,,,
183384636,464.06539345063544,5,695.2667057134979,0,0,0,,,
185143496,464.7121744868035,2,696.2357185437606,0,0,0,,,
185143496,465.35895552297166,1,697.2047313740234,0,0,0,,,
185143496,466.0057365591398,3,698.1737442042861,0,0,1,,,
185935577,466.6525175953079,2,699.1427570345488,0,0,0,,,
185935577,467.29929863147606,0,700.1117698648115,0,0,1,,,
194647621,467.9460796676442,4,701.0807826950743,0,0,0,,,
194647621,468.59286070381233,3,702.049795525337,0,0,1,,,
194647621,469.23964173998047,1,703.0188083555996,0,0,0,,,
194647621,469.8864227761486,6,703.9878211858623,0,0,0,,,
194647621,470.53320381231674,2,704.9568340161251,0,0,2,,,
194647621,471.1799848484849,3,705.9258468463878,0,0,0,,,
196327752,471.826765884653,4,706.8948596766505,0,0,0,,,
196327752,472.47354692082115,2,707.8638725069133,0,0,0,,,
197013798,473.1203279569893,3,708.832885337176,0,0,0,,,
197013798,473.7671089931574,4,709.8018981674387,0,0,0,,,
197013798,474.41389002932556,1,710.7709109977013,0,0,0,,,
197013798,475.0606710654937,0,711.739923827964,0,0,0,,,
199326357,475.70745210166183,6,712.7089366582268,0,0,0,,,
13610615,476.35423313782997,6,713.6779494884895,0,0,0,,,
13652266,477.0010141739981,4,714.6469623187522,0,0,0,,,
13652266,477.64779521016624,4,715.615975149015,0,0,0,,,
17289992,478.2945762463343,1,716.5849879792777,0,0,1,,,
17289992,478.94135728250245,1,717.5540008095404,0,0,0,,,
17289992,479.5881383186706,3,718.5230136398031,0,0,0,,,
24447515,480.2349193548387,8,719.4920264700659,0,0,0,,,
24447515,480.88170039100686,3,720.4610393003285,0,0,0,,,
24447515,481.528481427175,4,721.4300521305912,0,0,0,,,
24447515,482.17526246334313,1,722.3990649608539,0,0,0,,,
24447515,482.82204349951127,2,723.3680777911167,0,0,0,,,
27443654,483.4688245356794,1,724.3370906213794,0,0,0,,,
27443654,484.11560557184754,5,725.3061034516421,0,0,0,,,
27443654,484.7623866080157,3,726.2751162819048,0,0,0,,,
27443654,485.4091676441838,3,727.2441291121676,0,0,1,,,
27443654,486.05594868035195,7,728.2131419424302,0,0,0,,,
27443654,486.7027297165201,4,729.1821547726929,0,0,0,,,
37356711,487.3495107526882,4,730.1511676029556,0,0,0,,,
37356711,487.99629178885635,2,731.1201804332184,0,0,0,,,
37356711,488.6430728250245,2,732.0891932634811,0,0,0,,,
37356711,489.2898538611926,1,733.0582060937438,0,0,1,,,
40042994,489.93663489736076,0,734.0272189240065,0,0,0,,,
41278862,490.58341593352884,5,734.9962317542693,0,0,0,,,
41278862,491.230196969697,2,735.965244584532,0,0,0,,,
44356829,491.8769780058651,3,736.9342574147947,0,0,0,,,
44356829,492.52375904203325,6,737.9032702450575,0,0,0,,,
44356829,493.1705400782014,5,738.8722830753201,0,0,0,,,
44356829,493.8173211143695,4,739.8412959055828,0,0,1,,,
44356829,494.46410215053766,1,740.8103087358455,0,0,0,,,
51718519,495.1108831867058,3,741.7793215661083,1,0,0,,,
51718519,495.7576642228739,3,742.748334396371,0,0,1,,,
51718519,496.40444525904206,3,743.7173472266337,0,0,1,,,
51718519,497.0512262952102,5,744.6863600568964,0,0,1,,,
51718519,497.69800733137834,6,745.6553728871592,0,0,1,,,
52958733,498.34478836754647,2,746.6243857174218,0,0,0,,,
52958733,498.9915694037146,5,747.5933985476845,0,0,0,,,
52958733,499.63835043988274,4,748.5624113779472,0,0,0,,,
52958733,500.2851314760509,3,749.53142420821,0,0,0,,,
52958733,500.931912512219,2,750.5004370384727,0,0,0,,,
52958733,501.57869354838715,1,751.4694498687354,0,0,0,,,
60317123,502.2254745845553,5,752.4384626989981,0,0,0,,,
60317123,502.8722556207234,5,753.4074755292609,0,0,0,,,
61959684,503.5190366568915,2,754.3764883595236,0,0,0,,,
61959684,504.16581769305964,0,755.3455011897863,0,0,0,,,
61959684,504.8125987292278,6,756.3145140200489,0,0,0,,,
63635318,505.4593797653959,5,757.2835268503117,0,0,1,,,
63635318,506.10616080156404,5,758.2525396805744,0,0,0,,,
63635318,506.7529418377322,5,759.2215525108371,0,0,0,,,
63635318,507.3997228739003,4,760.1905653410998,0,0,0,,,
63635318,508.04650391006845,4,761.1595781713626,0,0,0,,,
63635318,508.6932849462366,3,762.1285910016253,0,0,0,,,
63635318,509.3400659824047,7,763.097603831888,0,0,0,,,
63635318,509.98684701857286,6,764.0666166621506,0,0,0,,,
66436172,510.633628054741,3,765.0356294924134,0,0,0,,,
66436172,511.28040909090913,7,766.0046423226761,0,0,1,,,
69076327,511.92719012707727,4,766.9736551529388,0,0,0,,,
69076327,512.5739711632455,3,767.9426679832015,0,0,0,,,
69076327,513.2207521994135,7,768.9116808134643,0,0,0,,,
69076327,513.8675332355817,1,769.880693643727,0,0,0,,,
69076327,514.5143142717498,2,770.8497064739897,0,0,0,,,
69076327,515.161095307918,1,771.8187193042525,0,0,0,,,
73041800,515.807876344086,3,772.7877321345152,0,0,1,,,
73041800,516.4546573802543,4,773.7567449647778,0,0,0,,,
73041800,517.1014384164223,1,774.7257577950405,0,0,0,,,
75792497,517.7482194525905,3,775.6947706253032,0,0,1,,,
75792497,518.3950004887586,2,776.663783455566,0,0,0,,,
75792497,519.0417815249268,5,777.6327962858287,0,0,0,,,
75792497,519.6885625610948,6,778.6018091160914,0,0,0,,,
75792497,520.3353435972631,1,779.5708219463542,0,0,0,,,
75792497,520.9821246334311,1,780.5398347766169,0,0,0,,,
75792497,521.6289056695994,6,781.5088476068796,0,0,0,,,
76390442,522.2756867057674,3,782.4778604371422,0,0,0,,,
76390442,522.9224677419354,3,783.446873267405,0,0,0,,,
79857943,523.5692487781037,3,784.4158860976677,0,0,2,,,
79857943,524.2160298142717,2,785.3848989279304,0,0,0,,,
79857943,524.8628108504399,1,786.3539117581931,0,0,0,,,
80856901,525.509591886608,6,787.3229245884559,0,0,1,,,
